Path_ID,Path_Point_ID,Loct,Academic_Day,Building_ID,Building_Name,Lat,Lon,Distance_To_Next,Minutes_To_Next,Max_Temp_C,Mean_Temp_C,Total_Precip_mm,Snow_cm,Azimuth_Path,Azimuth_Segment,Speed
1571,2,10-06-2015 16:05,SPRING_TERM_2,MS,Mathematical Sciences,51.07999,-114.1278,15.99321045,9.85,23.7,17.8,0,0,0,119.122884,1.623676188
1571,3,10-06-2015 16:15,SPRING_TERM_2,MS,Mathematical Sciences,51.07992,-114.1276,15.48254557,8.766666667,23.7,17.8,0,0,0,295.5257837,1.766069837
1571,4,10-06-2015 16:23,SPRING_TERM_2,MS,Mathematical Sciences,51.07998,-114.1278,0,0,23.7,17.8,0,0,0,0,0
1572,0,10-06-2015 16:23,SPRING_TERM_2,Outdoors,Outdoors,51.08001,-114.1265,41.40712047,0.75,23.7,17.8,0,0,258.4338481,57.51483736,55.20949396
1572,1,10-06-2015 16:24,SPRING_TERM_2,Outdoors,Outdoors,51.08021,-114.126,109.3544753,5.216666667,23.7,17.8,0,0,258.4338481,243.4226702,20.96251923
1572,2,10-06-2015 16:29,SPRING_TERM_2,ST,Science Theatres,51.07977,-114.1274,37.13802978,0.816666667,23.7,17.8,0,0,258.4338481,228.7990669,45.47513851
1572,3,10-06-2015 16:30,SPRING_TERM_2,ST,Science Theatres,51.07955,-114.1278,56.34294635,9.816666667,23.7,17.8,0,0,258.4338481,29.73177947,5.739519153
1572,4,10-06-2015 16:39,SPRING_TERM_2,MS,Mathematical Sciences,51.07999,-114.1274,15.99321045,2.516666667,23.7,17.8,0,0,258.4338481,119.122884,6.354918059
1572,5,10-06-2015 16:42,SPRING_TERM_2,MS,Mathematical Sciences,51.07992,-114.1272,0,0,23.7,17.8,0,0,258.4338481,0,0
1573,0,11-06-2015 9:25,SPRING_TERM_2,Outdoors,Outdoors,51.07829,-114.1326,56.2841258,1.066666667,28.5,18.9,0,0,268.697398,263.192381,52.76636794
1573,1,11-06-2015 9:26,SPRING_TERM_2,KNB,Kinesiology Block B,51.07823,-114.1334,63.38110819,0.983333333,28.5,18.9,0,0,268.697398,0,64.45536426
1573,2,11-06-2015 9:27,SPRING_TERM_2,Outdoors,Outdoors,51.0788,-114.1334,59.34591451,1.016666667,28.5,18.9,0,0,268.697398,173.2397843,58.37303066
1573,3,11-06-2015 9:28,SPRING_TERM_2,KNB,Kinesiology Block B,51.07827,-114.1333,57.13807755,1,28.5,18.9,0,0,268.697398,352.9772744,57.13807755
1573,4,11-06-2015 9:29,SPRING_TERM_2,Outdoors,Outdoors,51.07878,-114.1334,56.03463525,1.016666667,28.5,18.9,0,0,268.697398,172.838265,55.11603467
1573,5,11-06-2015 9:30,SPRING_TERM_2,KNB,Kinesiology Block B,51.07828,-114.1333,0,0,28.5,18.9,0,0,268.697398,0,0
1574,0,11-06-2015 11:56,SPRING_TERM_2,Outdoors,Outdoors,51.07549,-114.1293,172.518018,2.766666667,28.5,18.9,0,0,350.5368271,6.977912714,62.35591011
1574,1,11-06-2015 11:59,SPRING_TERM_2,Outdoors,Outdoors,51.07703,-114.129,193.2078859,2.55,28.5,18.9,0,0,350.5368271,338.8028462,75.76779837
1574,2,11-06-2015 12:02,SPRING_TERM_2,MH,MacEwan Hall,51.07865,-114.13,108.0980265,0.766666667,28.5,18.9,0,0,350.5368271,341.1481218,140.9974258
1574,3,11-06-2015 12:02,SPRING_TERM_2,Outdoors,Outdoors,51.07957,-114.1305,91.44704782,3.716666667,28.5,18.9,0,0,350.5368271,355.6188987,24.60458686
1574,4,11-06-2015 12:06,SPRING_TERM_2,Outdoors,Outdoors,51.08039,-114.1306,0,0,28.5,18.9,0,0,350.5368271,0,0
1575,0,11-06-2015 14:00,SPRING_TERM_2,KNB,Kinesiology Block B,51.07838,-114.1333,29.00737354,2.883333333,28.5,18.9,0,0,93.31259373,285.5651138,10.06036076
1575,1,11-06-2015 14:03,SPRING_TERM_2,KNB,Kinesiology Block B,51.07845,-114.1337,18.08312593,1.916666667,28.5,18.9,0,0,93.31259373,22.72571329,9.434674399
1575,2,11-06-2015 14:05,SPRING_TERM_2,KNB,Kinesiology Block B,51.0786,-114.1336,141.8505008,5.45,28.5,18.9,0,0,93.31259373,110.6555896,26.02761482
1575,3,11-06-2015 14:10,SPRING_TERM_2,MSC,MacEwan Student Centre,51.07815,-114.1317,37.88033454,1.866666667,28.5,18.9,0,0,93.31259373,47.53435359,20.29303636
1575,4,11-06-2015 14:12,SPRING_TERM_2,MSC,MacEwan Student Centre,51.07838,-114.1313,16.56329906,4.433333333,28.5,18.9,0,0,93.31259373,122.4841696,3.736082495
1575,5,11-06-2015 14:17,SPRING_TERM_2,MH,MacEwan Hall,51.0783,-114.1311,0,0,28.5,18.9,0,0,93.31259373,0,0
1576,0,11-06-2015 16:01,SPRING_TERM_2,Outdoors,Outdoors,51.07917,-114.1256,169.7696854,3.166666667,28.5,18.9,0,0,253.9148938,260.9559345,53.61147959
1576,1,11-06-2015 16:04,SPRING_TERM_2,Outdoors,Outdoors,51.07893,-114.128,119.6581732,0.95,28.5,18.9,0,0,253.9148938,234.8199111,125.9559718
1576,2,11-06-2015 16:05,SPRING_TERM_2,MB,MacKimmie Block,51.07831,-114.1294,24.40934233,0.9,28.5,18.9,0,0,253.9148938,214.9175598,27.12149148
1576,3,11-06-2015 16:06,SPRING_TERM_2,MB,MacKimmie Block,51.07813,-114.1296,81.0742846,0.9,28.5,18.9,0,0,253.9148938,239.5050743,90.08253845
1576,4,11-06-2015 16:07,SPRING_TERM_2,TFDL,Taylor Family Digital Library,51.07776,-114.1306,35.36966486,0.833333333,28.5,18.9,0,0,253.9148938,260.9561873,42.44359783
1576,5,11-06-2015 16:08,SPRING_TERM_2,Outdoors,Outdoors,51.07771,-114.1311,89.82026585,0.9,28.5,18.9,0,0,253.9148938,248.9604848,99.80029539
1576,6,11-06-2015 16:09,SPRING_TERM_2,Outdoors,Outdoors,51.07742,-114.1323,68.2518489,0.9,28.5,18.9,0,0,253.9148938,335.8312996,75.83538767
1576,7,11-06-2015 16:10,SPRING_TERM_2,Outdoors,Outdoors,51.07798,-114.1327,15.48309058,1.35,28.5,18.9,0,0,253.9148938,115.5248206,11.46895599
1576,8,11-06-2015 16:11,SPRING_TERM_2,Outdoors,Outdoors,51.07792,-114.1325,0,0,28.5,18.9,0,0,253.9148938,0,0
1577,0,11-06-2015 16:28,SPRING_TERM_2,KNB,Kinesiology Block B,51.07836,-114.1334,15.0614986,1.133333333,28.5,18.9,0,0,343.7110474,27.63416102,13.28955759
1577,1,11-06-2015 16:30,SPRING_TERM_2,KNB,Kinesiology Block B,51.07848,-114.1333,55.68361203,9.216666667,28.5,18.9,0,0,343.7110474,321.1502193,6.041621559
1577,2,11-06-2015 16:39,SPRING_TERM_2,Outdoors,Outdoors,51.07887,-114.1338,37.13843877,6.1,28.5,18.9,0,0,343.7110474,131.2003807,6.08826865
1577,3,11-06-2015 16:45,SPRING_TERM_2,KNB,Kinesiology Block B,51.07865,-114.1334,35.58237653,3.033333333,28.5,18.9,0,0,343.7110474,180,11.7304538
1577,4,11-06-2015 16:48,SPRING_TERM_2,KNB,Kinesiology Block B,51.07833,-114.1334,37.80627506,8.083333333,28.5,18.9,0,0,343.7110474,0,4.677064956
1577,5,11-06-2015 16:56,SPRING_TERM_2,KNB,Kinesiology Block B,51.07867,-114.1334,19.31978464,5.483333333,28.5,18.9,0,0,343.7110474,313.6823301,3.52336498
1577,6,11-06-2015 17:02,SPRING_TERM_2,Outdoors,Outdoors,51.07879,-114.1336,0,0,28.5,18.9,0,0,343.7110474,0,0
1578,0,11-06-2015 16:30,SPRING_TERM_2,MS,Mathematical Sciences,51.0799,-114.1277,17.0628219,2.216666667,28.5,18.9,0,0,180,335.8323497,7.697513639
1578,1,11-06-2015 16:32,SPRING_TERM_2,MS,Mathematical Sciences,51.08004,-114.1278,19.11349739,2.033333333,28.5,18.9,0,0,180,158.5626943,9.400080684
1578,2,11-06-2015 16:34,SPRING_TERM_2,MS,Mathematical Sciences,51.07988,-114.1277,15.56728973,1.916666667,28.5,18.9,0,0,180,0,8.122064207
1578,3,11-06-2015 16:36,SPRING_TERM_2,MS,Mathematical Sciences,51.08002,-114.1277,17.79118826,1.016666667,28.5,18.9,0,0,180,180,17.49952944
1578,4,11-06-2015 16:37,SPRING_TERM_2,MS,Mathematical Sciences,51.07986,-114.1277,0,0,28.5,18.9,0,0,180,0,0
1579,0,12-06-2015 2:29,SPRING_TERM_2,Outdoors,Outdoors,51.07599,-114.1384,55.9342905,5.316666667,12.9,8.6,7,0,0,267.7213692,10.52055621
1579,1,12-06-2015 2:34,SPRING_TERM_2,Outdoors,Outdoors,51.07597,-114.1392,62.96478272,5.133333333,12.9,8.6,7,0,0,93.03692821,12.26586676
1579,2,12-06-2015 2:39,SPRING_TERM_2,Outdoors,Outdoors,51.07594,-114.1383,22.35744646,4.983333333,12.9,8.6,7,0,0,69.62607118,4.486444106
1579,3,12-06-2015 2:44,SPRING_TERM_2,CD,Cascade Hall,51.07601,-114.138,28.03336997,4.9,12.9,8.6,7,0,0,265.4499217,5.721095912
1579,4,12-06-2015 2:49,SPRING_TERM_2,Outdoors,Outdoors,51.07599,-114.1384,0,0,12.9,8.6,7,0,0,0,0
1580,0,12-06-2015 11:23,SPRING_TERM_2,AD,Administration,51.07839,-114.1273,42.28250712,3.05,12.9,8.6,7,0,180,97.55572881,13.86311709
1580,1,12-06-2015 11:26,SPRING_TERM_2,Outdoors,Outdoors,51.07834,-114.1267,21.75796239,1.066666667,12.9,8.6,7,0,180,219.9521559,20.39808974
1580,2,12-06-2015 11:27,SPRING_TERM_2,AD,Administration,51.07819,-114.1269,127.2040352,1.016666667,12.9,8.6,7,0,180,344.0623007,125.1187232
1580,3,12-06-2015 11:28,SPRING_TERM_2,ST,Science Theatres,51.07929,-114.1274,121.4036273,1,12.9,8.6,7,0,180,176.7012486,121.4036273
1580,4,12-06-2015 11:29,SPRING_TERM_2,AD,Administration,51.0782,-114.1273,0,0,12.9,8.6,7,0,180,0,0
1581,0,12-06-2015 15:27,SPRING_TERM_2,Outdoors,Outdoors,51.0808,-114.1321,157.681029,3.316666667,12.9,8.6,7,0,185.7629036,111.5121351,47.54201879
1581,1,12-06-2015 15:30,SPRING_TERM_2,Outdoors,Outdoors,51.08028,-114.13,134.8302106,2.883333333,12.9,8.6,7,0,185.7629036,201.2647098,46.76192274
1581,2,12-06-2015 15:33,SPRING_TERM_2,Outdoors,Outdoors,51.07915,-114.1307,50.17623635,0.866666667,12.9,8.6,7,0,185.7629036,155.3120234,57.89565732
1581,3,12-06-2015 15:34,SPRING_TERM_2,MH,MacEwan Hall,51.07874,-114.1304,54.19016371,0.883333333,12.9,8.6,7,0,185.7629036,244.4748495,61.34735515
1581,4,12-06-2015 15:35,SPRING_TERM_2,MH,MacEwan Hall,51.07853,-114.1311,28.72892698,0.866666667,12.9,8.6,7,0,185.7629036,256.5716506,33.14876189
1581,5,12-06-2015 15:36,SPRING_TERM_2,MSC,MacEwan Student Centre,51.07847,-114.1315,72.0888192,0.95,12.9,8.6,7,0,185.7629036,255.7120394,75.88296758
1581,6,12-06-2015 15:37,SPRING_TERM_2,Outdoors,Outdoors,51.07831,-114.1325,0,0,12.9,8.6,7,0,185.7629036,0,0
1582,0,12-06-2015 17:56,SPRING_TERM_2,CCIT,Calgary Centre for Innovative Technology,51.08007,-114.1336,69.67147347,14.35,12.9,8.6,7,0,236.0045235,244.4742235,4.855154945
1582,1,12-06-2015 18:10,SPRING_TERM_2,Outdoors,Outdoors,51.0798,-114.1345,136.5390451,0.75,12.9,8.6,7,0,236.0045235,152.5826848,182.0520601
1582,2,12-06-2015 18:11,SPRING_TERM_2,Outdoors,Outdoors,51.07871,-114.1336,150.6985536,0.75,12.9,8.6,7,0,236.0045235,256.7772389,200.9314048
1582,3,12-06-2015 18:12,SPRING_TERM_2,Outdoors,Outdoors,51.0784,-114.1357,113.552375,0.75,12.9,8.6,7,0,236.0045235,259.8478324,151.4031667
1582,4,12-06-2015 18:12,SPRING_TERM_2,Outdoors,Outdoors,51.07822,-114.1373,109.3582374,0.766666667,12.9,8.6,7,0,236.0045235,243.4236563,142.6411793
1582,5,12-06-2015 18:13,SPRING_TERM_2,Outdoors,Outdoors,51.07778,-114.1387,90.04786876,0.766666667,12.9,8.6,7,0,236.0045235,32.89230214,117.4537419
1582,6,12-06-2015 18:14,SPRING_TERM_2,Outdoors,Outdoors,51.07846,-114.138,67.61961313,0.75,12.9,8.6,7,0,236.0045235,133.6820332,90.15948417
1582,7,12-06-2015 18:15,SPRING_TERM_2,Outdoors,Outdoors,51.07804,-114.1373,99.21544654,0.75,12.9,8.6,7,0,236.0045235,260.3219751,132.287262
1582,8,12-06-2015 18:15,SPRING_TERM_2,Outdoors,Outdoors,51.07789,-114.1387,80.93645155,0.766666667,12.9,8.6,7,0,236.0045235,37.17100842,105.5692846
1582,9,12-06-2015 18:16,SPRING_TERM_2,Outdoors,Outdoors,51.07847,-114.138,65.2738988,0.75,12.9,8.6,7,0,236.0045235,140.0478319,87.03186506
1582,10,12-06-2015 18:17,SPRING_TERM_2,Outdoors,Outdoors,51.07802,-114.1374,91.36715861,0.75,12.9,8.6,7,0,236.0045235,263.711715,121.8228781
1582,11,12-06-2015 18:18,SPRING_TERM_2,Outdoors,Outdoors,51.07793,-114.1387,72.31906871,0.75,12.9,8.6,7,0,236.0045235,35.42183845,96.42542495
1582,12,12-06-2015 18:18,SPRING_TERM_2,Outdoors,Outdoors,51.07846,-114.1381,70.06280437,0.75,12.9,8.6,7,0,236.0045235,127.0914174,93.41707249
1582,13,12-06-2015 18:19,SPRING_TERM_2,Outdoors,Outdoors,51.07808,-114.1373,99.03448753,0.766666667,12.9,8.6,7,0,236.0045235,260.9561344,129.1754185
1582,14,12-06-2015 18:20,SPRING_TERM_2,Outdoors,Outdoors,51.07794,-114.1387,74.88197818,0.75,12.9,8.6,7,0,236.0045235,40.77174142,99.84263757
1582,15,12-06-2015 18:21,SPRING_TERM_2,Outdoors,Outdoors,51.07845,-114.138,60.24605323,0.766666667,12.9,8.6,7,0,236.0045235,152.3657321,78.58180856
1582,16,12-06-2015 18:22,SPRING_TERM_2,Outdoors,Outdoors,51.07797,-114.1376,89.81933577,0.75,12.9,8.6,7,0,236.0045235,291.0397434,119.7591144
1582,17,12-06-2015 18:22,SPRING_TERM_2,Outdoors,Outdoors,51.07826,-114.1388,100.2991374,0.75,12.9,8.6,7,0,236.0045235,77.18953603,133.7321832
1582,18,12-06-2015 18:23,SPRING_TERM_2,Outdoors,Outdoors,51.07846,-114.1374,0,0,12.9,8.6,7,0,236.0045235,0,0
1583,0,12-06-2015 19:14,SPRING_TERM_2,KNB,Kinesiology Block B,51.07801,-114.134,50.03771699,0.916666667,12.9,8.6,7,0,287.6582887,180,54.58660035
1583,1,12-06-2015 19:15,SPRING_TERM_2,KNB,Kinesiology Block B,51.07756,-114.134,22.76776289,1.883333333,12.9,8.6,7,0,287.6582887,292.998689,12.08907764
1583,2,12-06-2015 19:17,SPRING_TERM_2,KNB,Kinesiology Block B,51.07764,-114.1343,22.25209539,0.9,12.9,8.6,7,0,287.6582887,18.2972956,24.72455043
1583,3,12-06-2015 19:17,SPRING_TERM_2,KNB,Kinesiology Block B,51.07783,-114.1342,23.31043015,7.133333333,12.9,8.6,7,0,287.6582887,17.43914096,3.26781731
1583,4,12-06-2015 19:25,SPRING_TERM_2,KNB,Kinesiology Block B,51.07803,-114.1341,0,0,12.9,8.6,7,0,287.6582887,0,0
1584,0,13-06-2015 1:51,WEEKEND_SPRT_2,Outdoors,Outdoors,51.07594,-114.1383,49.70635785,4.983333333,14.7,9.7,3.6,0,0,259.6906423,9.974519969
1584,1,13-06-2015 1:56,WEEKEND_SPRT_2,Outdoors,Outdoors,51.07586,-114.139,49.91733991,8.133333333,14.7,9.7,3.6,0,0,78.43483563,6.137377858
1584,2,13-06-2015 2:04,WEEKEND_SPRT_2,Outdoors,Outdoors,51.07595,-114.1383,30.12332635,4.983333333,14.7,9.7,3.6,0,0,332.3646432,6.044814653
1584,3,13-06-2015 2:09,WEEKEND_SPRT_2,Outdoors,Outdoors,51.07619,-114.1385,19.11370986,2.783333333,14.7,9.7,3.6,0,0,201.4389277,6.867201146
1584,4,13-06-2015 2:12,WEEKEND_SPRT_2,Outdoors,Outdoors,51.07603,-114.1386,22.76843418,2.1,14.7,9.7,3.6,0,0,112.997972,10.84211152
1584,5,13-06-2015 2:14,WEEKEND_SPRT_2,Outdoors,Outdoors,51.07595,-114.1383,0,0,14.7,9.7,3.6,0,0,0,0
1585,0,14-06-2015 12:59,WEEKEND_SPRT_2,Outdoors,Outdoors,51.07688,-114.1396,20.10422643,1.066666667,14.4,10.5,0.3,0,32.14017547,315.9736272,18.84771228
1585,1,14-06-2015 13:00,WEEKEND_SPRT_2,Outdoors,Outdoors,51.07701,-114.1398,15.06159314,1.066666667,14.4,10.5,0.3,0,32.14017547,27.63484797,14.12024357
1585,2,14-06-2015 13:01,WEEKEND_SPRT_2,Outdoors,Outdoors,51.07713,-114.1397,21.75816794,1.05,14.4,10.5,0.3,0,32.14017547,39.95280201,20.7220647
1585,3,14-06-2015 13:02,WEEKEND_SPRT_2,Outdoors,Outdoors,51.07728,-114.1395,33.35847799,1.083333333,14.4,10.5,0.3,0,32.14017547,180,30.79244122
1585,4,14-06-2015 13:03,WEEKEND_SPRT_2,Outdoors,Outdoors,51.07698,-114.1395,0,0,14.4,10.5,0.3,0,32.14017547,0,0
1586,0,14-06-2015 13:04,WEEKEND_SPRT_2,Outdoors,Outdoors,51.07697,-114.1396,26.78520082,5.1,14.4,10.5,0.3,0,150.9422724,51.48616983,5.25200016
1586,1,14-06-2015 13:09,WEEKEND_SPRT_2,Outdoors,Outdoors,51.07712,-114.1393,119.4411986,1.033333333,14.4,10.5,0.3,0,150.9422724,155.8308047,115.5882567
1586,2,14-06-2015 13:10,WEEKEND_SPRT_2,Outdoors,Outdoors,51.07614,-114.1386,106.417747,9.2,14.4,10.5,0.3,0,150.9422724,332.6425865,11.56714642
1586,3,14-06-2015 13:19,WEEKEND_SPRT_2,Outdoors,Outdoors,51.07699,-114.1393,130.3799569,10.3,14.4,10.5,0.3,0,150.9422724,147.5996218,12.65824824
1586,4,14-06-2015 13:30,WEEKEND_SPRT_2,Outdoors,Outdoors,51.076,-114.1383,55.59746332,1.033333333,14.4,10.5,0.3,0,150.9422724,180,53.80399676
1586,5,14-06-2015 13:31,WEEKEND_SPRT_2,Outdoors,Outdoors,51.0755,-114.1383,0,0,14.4,10.5,0.3,0,150.9422724,0,0
1587,0,14-06-2015 15:06,WEEKEND_SPRT_2,Outdoors,Outdoors,51.0755,-114.1383,103.1802235,3,14.4,10.5,0.3,0,0,32.79775217,34.39340784
1587,1,14-06-2015 15:09,WEEKEND_SPRT_2,Outdoors,Outdoors,51.07628,-114.1375,103.1802235,9.4,14.4,10.5,0.3,0,0,212.7977522,10.97661952
1587,2,14-06-2015 15:19,WEEKEND_SPRT_2,Outdoors,Outdoors,51.0755,-114.1383,35.21369395,6.966666667,14.4,10.5,0.3,0,0,97.25633974,5.054597217
1587,3,14-06-2015 15:26,WEEKEND_SPRT_2,Outdoors,Outdoors,51.07546,-114.1378,35.21369395,6.35,14.4,10.5,0.3,0,0,277.2563397,5.545463614
1587,4,14-06-2015 15:32,WEEKEND_SPRT_2,Outdoors,Outdoors,51.0755,-114.1383,0,0,14.4,10.5,0.3,0,0,0,0
1588,0,15-06-2015 9:11,SPRING_TERM_2,Outdoors,Outdoors,51.07992,-114.1322,52.5270256,6.783333333,17.6,11.2,0,0,0,212.1386191,7.743541857
1588,1,15-06-2015 9:17,SPRING_TERM_2,ENF,Engineering Block F,51.07952,-114.1326,52.20498187,4.45,17.6,11.2,0,0,0,23.66811664,11.7314566
1588,2,15-06-2015 9:22,SPRING_TERM_2,ENE,Engineering Block E,51.07995,-114.1323,45.34115044,0.966666667,17.6,11.2,0,0,0,230.3850021,46.90463838
1588,3,15-06-2015 9:23,SPRING_TERM_2,Outdoors,Outdoors,51.07969,-114.1328,50.29472131,2.033333333,17.6,11.2,0,0,0,56.44641068,24.73510884
1588,4,15-06-2015 9:25,SPRING_TERM_2,Outdoors,Outdoors,51.07994,-114.1322,0,0,17.6,11.2,0,0,0,0,0
1589,0,16-06-2015 6:18,SPRING_TERM_2,CHF,Craigie Hall Block F,51.07679,-114.1307,134.9497432,1.816666667,24,15.9,3,0,276.6697683,304.0766544,74.28426229
1589,1,16-06-2015 6:20,SPRING_TERM_2,Outdoors,Outdoors,51.07747,-114.1323,108.4152956,6.216666667,24,15.9,3,0,276.6697683,255.1428684,17.43945774
1589,2,16-06-2015 6:26,SPRING_TERM_2,KNA,Kinesiology Block A,51.07722,-114.1338,20.10415508,0.85,24,15.9,3,0,276.6697683,315.9738376,23.65194715
1589,3,16-06-2015 6:27,SPRING_TERM_2,KNB,Kinesiology Block B,51.07735,-114.134,49.9157971,1.15,24,15.9,3,0,276.6697683,281.5655268,43.40504096
1589,4,16-06-2015 6:28,SPRING_TERM_2,OO,Olympic Oval,51.07744,-114.1347,55.71021435,0.916666667,24,15.9,3,0,276.6697683,241.3780267,60.77477929
1589,5,16-06-2015 6:29,SPRING_TERM_2,OO,Olympic Oval,51.0772,-114.1354,15.03768236,0.916666667,24,15.9,3,0,276.6697683,248.3015909,16.4047444
1589,6,16-06-2015 6:30,SPRING_TERM_2,OO,Olympic Oval,51.07715,-114.1356,0,0,24,15.9,3,0,276.6697683,0,0
1590,0,16-06-2015 8:44,SPRING_TERM_2,KNB,Kinesiology Block B,51.07793,-114.1328,95.36580098,2.116666667,24,15.9,3,0,133.9975656,197.0388548,45.05470912
1590,1,16-06-2015 8:46,SPRING_TERM_2,KNA,Kinesiology Block A,51.07711,-114.1332,110.1165888,9.666666667,24,15.9,3,0,133.9975656,124.4359015,11.39137125
1590,2,16-06-2015 8:56,SPRING_TERM_2,Outdoors,Outdoors,51.07655,-114.1319,106.1118127,1.6,24,15.9,3,0,133.9975656,99.04357051,66.31988297
1590,3,16-06-2015 8:58,SPRING_TERM_2,Outdoors,Outdoors,51.0764,-114.1304,52.88571158,0.766666667,24,15.9,3,0,133.9975656,127.5706987,68.98136294
1590,4,16-06-2015 8:58,SPRING_TERM_2,Outdoors,Outdoors,51.07611,-114.1298,0,0,24,15.9,3,0,133.9975656,0,0
1591,0,16-06-2015 14:37,SPRING_TERM_2,ES,Earth Sciences,51.08034,-114.1289,20.91732113,3.05,24,15.9,3,0,46.31663689,318.0929708,6.858138075
1591,1,16-06-2015 14:40,SPRING_TERM_2,ES,Earth Sciences,51.08048,-114.1291,35.14300235,8.566666667,24,15.9,3,0,46.31663689,23.42512834,4.102295994
1591,2,16-06-2015 14:48,SPRING_TERM_2,Outdoors,Outdoors,51.08077,-114.1289,39.26405116,12.76666667,24,15.9,3,0,46.31663689,159.1560034,3.075513146
1591,3,16-06-2015 15:01,SPRING_TERM_2,ES,Earth Sciences,51.08044,-114.1287,24.37344371,0.75,24,15.9,3,0,46.31663689,196.6549324,32.49792494
1591,4,16-06-2015 15:02,SPRING_TERM_2,ES,Earth Sciences,51.08023,-114.1288,18.0830221,0.75,24,15.9,3,0,46.31663689,22.72492783,24.11069614
1591,5,16-06-2015 15:03,SPRING_TERM_2,ES,Earth Sciences,51.08038,-114.1287,22.62125376,0.75,24,15.9,3,0,46.31663689,218.142131,30.16167168
1591,6,16-06-2015 15:03,SPRING_TERM_2,ES,Earth Sciences,51.08022,-114.1289,44.50393718,0.766666667,24,15.9,3,0,46.31663689,18.2963082,58.04861372
1591,7,16-06-2015 15:04,SPRING_TERM_2,Outdoors,Outdoors,51.0806,-114.1287,15.56728973,0.75,24,15.9,3,0,46.31663689,180,20.75638631
1591,8,16-06-2015 15:05,SPRING_TERM_2,ES,Earth Sciences,51.08046,-114.1287,0,0,24,15.9,3,0,46.31663689,0,0
1592,0,16-06-2015 15:10,SPRING_TERM_2,ES,Earth Sciences,51.0804,-114.1288,41.73095203,14.56666667,24,15.9,3,0,348.5439326,350.363593,2.864825082
1592,1,16-06-2015 15:25,SPRING_TERM_2,Outdoors,Outdoors,51.08077,-114.1289,28.91068093,2.4,24,15.9,3,0,348.5439326,180,12.04611705
1592,2,16-06-2015 15:27,SPRING_TERM_2,ES,Earth Sciences,51.08051,-114.1289,18.56880926,0.75,24,15.9,3,0,348.5439326,48.79851142,24.75841235
1592,3,16-06-2015 15:28,SPRING_TERM_2,Outdoors,Outdoors,51.08062,-114.1287,29.75794936,0.766666667,24,15.9,3,0,348.5439326,224.768114,38.81471656
1592,4,16-06-2015 15:29,SPRING_TERM_2,ES,Earth Sciences,51.08043,-114.129,31.90862194,3.733333333,24,15.9,3,0,348.5439326,12.64584528,8.546952305
1592,5,16-06-2015 15:32,SPRING_TERM_2,Outdoors,Outdoors,51.08071,-114.1289,0,0,24,15.9,3,0,348.5439326,0,0
1593,0,16-06-2015 16:03,SPRING_TERM_2,MSC,MacEwan Student Centre,51.07831,-114.1316,30.96595226,0.783333333,24,15.9,3,0,208.9127409,295.5250229,39.53100289
1593,1,16-06-2015 16:04,SPRING_TERM_2,MSC,MacEwan Student Centre,51.07843,-114.132,75.01447755,1.683333333,24,15.9,3,0,208.9127409,228.160919,44.56305597
1593,2,16-06-2015 16:05,SPRING_TERM_2,KNB,Kinesiology Block B,51.07798,-114.1328,27.58601434,0.85,24,15.9,3,0,208.9127409,165.3304812,32.45413452
1593,3,16-06-2015 16:06,SPRING_TERM_2,Outdoors,Outdoors,51.07774,-114.1327,43.22677915,2.616666667,24,15.9,3,0,208.9127409,150.9980374,16.51978821
1593,4,16-06-2015 16:09,SPRING_TERM_2,Outdoors,Outdoors,51.0774,-114.1324,0,0,24,15.9,3,0,208.9127409,0,0
1594,0,16-06-2015 17:16,SPRING_TERM_2,Outdoors,Outdoors,51.08074,-114.1289,43.44958991,14.08333333,24,15.9,3,0,180,198.7565748,3.085177982
1594,1,16-06-2015 17:30,SPRING_TERM_2,ES,Earth Sciences,51.08037,-114.1291,35.14301556,1.016666667,24,15.9,3,0,180,23.42517804,34.56690055
1594,2,16-06-2015 17:31,SPRING_TERM_2,Outdoors,Outdoors,51.08066,-114.1289,24.40893613,2.266666667,24,15.9,3,0,180,145.0838061,10.76864829
1594,3,16-06-2015 17:33,SPRING_TERM_2,ES,Earth Sciences,51.08048,-114.1287,22.62120527,2.766666667,24,15.9,3,0,180,321.8580254,8.176339253
1594,4,16-06-2015 17:36,SPRING_TERM_2,Outdoors,Outdoors,51.08064,-114.1289,0,0,24,15.9,3,0,180,0,0
1595,0,17-06-2015 10:55,SPRING_TERM_2,BI,Biological Sciences,51.07959,-114.1257,120.6225191,1.083333333,11.9,10.5,5.5,0,252.642962,224.0249773,111.3438638
1595,1,17-06-2015 10:56,SPRING_TERM_2,Outdoors,Outdoors,51.07881,-114.1269,105.3758906,1.066666667,11.9,10.5,5.5,0,252.642962,263.9427482,98.7898974
1595,2,17-06-2015 10:58,SPRING_TERM_2,Outdoors,Outdoors,51.07871,-114.1284,106.5395933,1.05,11.9,10.5,5.5,0,252.642962,246.6339256,101.4662794
1595,3,17-06-2015 10:59,SPRING_TERM_2,Outdoors,Outdoors,51.07833,-114.1298,99.82947152,3.966666667,11.9,10.5,5.5,0,252.642962,281.5657761,25.16709366
1595,4,17-06-2015 11:03,SPRING_TERM_2,MH,MacEwan Hall,51.07851,-114.1312,0,0,11.9,10.5,5.5,0,252.642962,0,0
1596,0,17-06-2015 10:59,SPRING_TERM_2,ENE,Engineering Block E,51.07975,-114.1323,36.6136518,9.05,11.9,10.5,5.5,0,270,214.916749,4.045707382
