Reading Date,Administration,Art Building Parkade,Aurora Hall,Biological Science,Child Care Centre,CCIT,Cascade Hall,Child Development Centre,Craigie Hall,Central Heating and Cooling Plant,Clinical Skills,Crowsnest Hall,Dining Centre,Education Complex,EEEL,Engineering Complex,Earth Science,Glacier Hall,High Density Library,Heritage Medical Research Building,Health Research Innovation Centre / TWR,Health Science Centre,ICT,International House,Kananaskis Hall,Kinesiology A,Kinesiology B,Life Science,Mechanical Engineering Building,Murray Fraser Hall,MacEwan Hall,MacKimmie Block,MacKimmie Tower,Math Sciences,MacEwan Student Centre,Olympus Hall,Olympic Oval,Professional Faculties,Physical Plant,Rozsa Centre,Reeve Theater,Rundle Hall,Science A,Science B,Scurfield Hall,Social Sciences,Science Theatres,Taylor Family Digital Library,Taylor Institute,University Research Centre,Wildlife Research Centre,Yamnuska,U of C,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AA,AB,AU,BI,CC,CCIT,CD,CDC,CH,CHCP,CSB,CR,DC,ED,EEEL,ENG,ES,GL,HDL,HMRB,HRIC/TWR,HSC,ICT,IH,KA,KNA,KNB,LS,MEB,MFH,MH,MLB,MLT,MS,MSC,OL,OO,PF,PP,RC,RT,RU,SA,SB,SH,SS,ST,TFDL,TI,URC,WRC,YA,UC,Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/17,"12,852.79","10,177.79","1,938.89","8,997.23",0.00,"8,186.12","6,336.12",0.00,"9,161.12",0.00,0.00,"5,772.23","3,847.23","15,780.57","12,794.45","24,202.80","31,397.25","2,200.00",0.00,"28,105.58","93,975.08","59,027.83","5,769.45","5,111.12","2,650.00","7,244.45","3,980.56",0.00,0.00,"3,533.34","6,191.67","10,272.23","13,830.57",283.33,"6,547.23","1,800.00","29,711.13","5,947.23",0.00,"1,280.56","1,294.45","2,650.00","13,783.34","16,755.57","4,650.00","7,552.78","5,761.12","9,788.90",666.67,0.00,0.00,0.00,"495,369.84","320,700.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/29/17,"11,183.34","8,900.01","1,847.22","7,833.34",0.00,"7,872.23","5,913.89",0.00,"7,808.34",0.00,0.00,"5,611.12","3,836.11","14,972.23","11,402.79","22,486.13","30,575.02","2,091.67",0.00,"27,947.24","92,630.63","56,172.27","5,372.23","4,125.00","2,394.45","3,522.23","3,955.56",0.00,0.00,"3,083.34","5,819.45","9,777.79","12,836.12","1,211.11","5,627.78","1,711.11","27,200.02","5,247.23",0.00,"1,244.45","1,122.22","2,394.45","13,600.01","15,986.12","4,147.23","8,450.01","4,977.78","9,686.12",605.56,0.00,0.00,0.00,"466,964.26","296,430.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/30/17,"14,444.46","14,008.34","3,577.78","14,736.12",0.00,"10,650.01","10,419.45",0.00,"11,955.57",0.00,0.00,"8,072.23","7,516.67","17,019.46","18,266.68","37,013.92","34,333.36","2,216.67",0.00,"33,227.80","118,927.87","74,444.50","8,891.67","7,011.12","3,508.34","3,975.00","4,588.89",0.00,0.00,"3,866.67","11,400.01","10,813.90","11,427.79","2,202.78","8,591.67","1,813.89","33,600.03","8,833.34",0.00,"1,802.78","1,422.22","3,508.34","15,022.23","22,377.80","7,066.67","12,302.79","7,641.67","9,866.67",844.45,0.00,0.00,0.00,"624,294.94","406,611.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/31/17,"16,805.57","17,636.13","4,661.11","22,366.68",0.00,"14,222.23","13,913.90",0.00,"14,819.46",0.00,0.00,"11,097.23","9,566.67","18,113.90","24,666.69","46,616.70","39,313.92","2,636.11",0.00,"45,047.26","195,639.05","95,216.74","11,111.12","9,116.67","4,686.11","7,194.45","9,686.12",0.00,0.00,"3,900.00","14,097.23","11,386.12","12,355.57","3,377.78","11,641.68","2,155.56","39,966.70","10,566.68",0.00,"2,194.45","2,350.00","4,686.11","19,408.35","32,866.69","9,452.79","14,588.90","8,500.01","11,991.68","1,475.00",0.00,0.00,"174,761.25","1,013,284.14","689,953.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/17,"17,369.46","18,255.57","5,052.78","23,227.80",0.00,"15,972.24","13,975.01",0.00,"14,977.79",0.00,0.00,"11,286.12","10,022.23","16,633.35","25,655.58","42,077.81","40,116.70","2,766.67",0.00,"46,602.82","205,255.72","101,330.64","11,641.68","9,522.23","4,919.45","8,427.78","6,283.34",0.00,0.00,"3,961.11","15,655.57","11,472.23","12,477.79","3,913.89","12,375.01","2,263.89","41,125.03","10,858.34",0.00,"2,155.56","2,286.11","4,919.45","19,858.35","27,630.58","9,566.67","14,738.90","8,561.12","12,836.12","1,630.56",0.00,0.00,0.00,"856,742.35","516,469.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/2/17,"17,294.46","18,277.79","5,250.00","25,041.69",0.00,"17,058.35","14,836.12",0.00,"15,011.12",0.00,0.00,"11,988.90","10,555.56","14,913.90","27,236.13","40,050.03","41,077.81","2,911.11",0.00,"50,352.82","222,766.84","111,102.87","12,050.01","9,758.34","4,955.56","9,722.23","10,977.79",0.00,0.00,"3,991.67","16,511.12","13,044.45","12,680.57","5,033.34","12,902.79","2,383.34","40,644.48","11,125.01",0.00,"2,291.67","2,586.11","4,955.56","20,272.24","38,383.36","9,963.90","15,111.12","8,811.12","13,180.57","1,688.89",0.00,0.00,0.00,"915,072.95","544,528.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/17,"18,947.24","19,233.35","5,880.56","28,119.47",0.00,"18,663.90","15,922.23",0.00,"15,063.90",0.00,0.00,"13,858.34","10,377.79","15,902.79","29,211.13","44,436.15","45,750.04","3,097.22",0.00,"54,761.15","249,525.20","124,286.21","13,683.34","10,547.23","5,516.67","10,358.34","12,552.79",0.00,0.00,"4,063.89","18,841.68","13,527.79","12,361.12","6,569.45","14,344.46","2,536.11","44,602.81","11,052.79",0.00,"2,725.00","3,091.67","5,516.67","21,563.91","41,572.26","10,580.56","16,313.90","12,033.34","14,719.46","1,733.33",0.00,0.00,0.00,"1,007,853.58","594,872.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/4/17,"11,700.01","19,208.35","6,161.12","30,097.25",0.00,"19,205.57","15,552.79",0.00,"14,402.79",0.00,0.00,"14,658.35","9,850.01","16,922.24","29,530.58","45,336.15","47,694.48","3,180.56",0.00,"54,891.71","253,014.09","135,555.66","13,713.90","11,066.68","5,458.34","12,805.57","12,738.90",0.00,0.00,"3,969.45","17,533.35","13,788.90","12,780.57","9,502.79","12,486.12","2,602.78","45,211.15","9,172.23",0.00,"2,550.00","3,238.89","5,458.34","22,319.46","43,308.37","10,444.45","15,663.90","12,408.34","14,869.46","1,622.22",0.00,0.00,0.00,"1,025,395.26","598,214.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/5/17,"12,088.90","19,669.46","6,486.12","31,605.58",0.00,"19,872.24","15,636.12",0.00,"14,672.23",0.00,0.00,"16,222.24","10,038.90","17,347.24","30,327.80","50,483.37","50,600.04","3,230.56",0.00,"57,791.71","263,030.77","143,350.11","14,600.01","11,375.01","5,791.67","10,175.01","12,855.57",0.00,0.00,"3,780.56","18,497.24","14,136.12","14,452.79","9,866.67","12,863.90","2,641.67","45,975.04","11,188.90",0.00,"2,713.89","3,336.11","5,791.67","23,111.13","44,538.92","10,755.56","18,736.13","14,119.46","14,908.35","1,866.67",0.00,0.00,0.00,"1,072,442.52","626,358.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/6/17,"18,847.24","22,061.13","8,380.56","35,075.03",0.00,"22,172.24","16,891.68",0.00,"19,913.90",0.00,0.00,"18,761.13","14,150.01","16,663.90","36,261.14","55,177.82","54,983.38","3,463.89",0.00,"65,838.94","312,394.69","158,502.90","15,263.90","11,877.79","6,277.78","10,058.34","15,900.01",0.00,0.00,"3,875.00","20,627.79","14,227.79","18,502.79","11,669.45","15,938.90","2,833.34","48,977.82","14,613.90",0.00,"3,683.34","3,680.56","6,277.78","24,619.46","49,375.04","12,819.45","21,522.24","14,069.46","15,077.79","2,611.11",0.00,0.00,0.00,"1,222,548.20","707,183.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/7/17,"24,333.35","22,891.68","9,691.67","37,838.92",0.00,"23,711.13","19,222.24",0.00,"21,297.24",0.00,0.00,"18,400.01","14,544.46","15,877.79","39,966.70","56,113.93","57,213.93","3,675.00",0.00,"72,297.28","330,711.38","159,269.57","13,697.23","12,230.57","6,283.34","13,177.79","16,897.24",0.00,0.00,"3,500.00","22,311.13","14,711.12","18,661.13","10,891.68","19,027.79","3,005.56","50,622.26","14,869.46",0.00,"3,752.78","3,858.34","6,283.34","24,772.24","51,963.93","13,341.68","22,766.68","14,658.35","15,441.68","2,619.45",0.00,0.00,0.00,"1,285,381.58","744,122.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/8/17,"21,869.46","21,980.57","8,291.67","34,758.36",0.00,"22,144.46","18,083.35",0.00,"20,225.02",0.00,0.00,"16,202.79","14,411.12","16,125.01","35,616.70","54,405.60","51,961.15","3,569.45",0.00,"64,550.05","303,141.91","136,097.33","13,783.34","11,708.34","5,916.67","11,477.79","13,811.12",0.00,0.00,"4,100.00","20,913.91","14,116.68","16,900.01","9,183.34","18,605.57","2,919.45","48,550.04","13,877.79",0.00,"3,447.22","3,583.34","5,916.67","23,102.80","47,783.37","11,750.01","20,408.35","14,363.90","15,447.23","2,261.11",0.00,0.00,0.00,"1,178,898.17","693,572.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/9/17,"17,200.01","18,022.24","5,477.78","22,758.35",0.00,"14,797.23","14,108.34",0.00,"15,463.90",0.00,0.00,"10,861.12","10,127.79","13,922.23","26,650.02","42,608.37","40,327.81","3,088.89",0.00,"47,675.04","208,022.39","99,475.08","11,447.23","9,761.12","4,650.00","7,755.56","9,072.23",0.00,0.00,"4,000.00","15,336.12","12,616.68","12,466.68","8,055.56","14,175.01","2,527.78","42,513.92","10,802.79",0.00,"2,366.67","2,663.89","4,650.00","19,036.13","35,236.14","9,347.23","14,558.34","9,727.79","13,086.12","1,694.45",0.00,0.00,0.00,"875,578.48","532,961.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/17,"16,175.01","15,650.01","4,205.56","18,469.46",0.00,"13,363.90","12,244.45",0.00,"13,608.34",0.00,0.00,"9,361.12","8,708.34","12,227.79","22,244.46","39,130.59","35,761.14","2,794.45",0.00,"41,461.14","159,786.24","84,725.07","9,372.23","8,313.90","3,961.11","11,213.90","8,372.23",0.00,0.00,"3,972.23","12,897.23","12,155.57","13,063.90","7,894.45","12,558.34","2,286.11","37,744.47","9,577.79",0.00,"1,944.45","2,122.22","3,961.11","16,916.68","27,875.02","8,575.01","12,852.79","7,591.67","11,566.68","1,319.45",0.00,0.00,0.00,"747,345.04","472,053.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/11/17,"15,713.90","14,772.23","3,463.89","15,191.68",0.00,"11,413.90","10,330.56",0.00,"12,041.68",0.00,0.00,"7,911.12","6,841.67","10,861.12","18,736.13","32,808.36","34,197.25","2,583.34",0.00,"34,394.47","122,875.10","75,347.28","8,013.90","7,558.34","3,611.11","10,783.34","5,927.78",0.00,0.00,"3,736.11","9,950.01","12,083.34","13,755.57","8,630.56","9,680.56","2,113.89","34,536.14","7,127.78",0.00,"1,872.22","1,777.78","3,611.11","15,544.46","22,800.02","5,783.34","10,255.56","7,294.45","9,894.45",830.56,0.00,0.00,0.00,"637,914.40","414,039.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/12/17,"14,630.57","13,227.79","3,080.56","11,766.68",0.00,"9,569.45","8,494.45",0.00,"9,730.56",0.00,0.00,"7,086.12","5,936.12","11,025.01","15,652.79","31,613.91","32,444.47","2,494.45",0.00,"31,183.36","104,050.08","66,597.28","7,791.67","6,530.56","3,222.22","6,880.56","4,608.34",0.00,0.00,"3,616.67","7,797.23","11,683.34","14,577.79","8,830.56","8,513.90","2,041.67","33,930.58","6,469.45",0.00,"1,672.22","1,652.78","3,222.22","14,861.12","19,308.35","5,077.78","11,533.34","4,969.45","10,291.67",761.11,0.00,0.00,0.00,"570,581.01","376,597.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/13/17,"13,033.34","11,330.56","2,458.34","10,733.34",0.00,"8,855.56","7,819.45",0.00,"10,247.23",0.00,0.00,"6,552.78","6,833.34","10,430.56","14,147.23","36,711.14","31,738.91","2,244.45",0.00,"28,683.36","90,283.41","60,536.16","7,619.45","5,550.00","2,750.00","5,600.00","4,775.00",0.00,0.00,"3,486.11","7,797.23","11,036.12","13,577.79","7,780.56","8,816.67","1,836.11","29,627.80","7,916.67",0.00,"1,472.22","1,219.45","2,750.00","14,008.34","17,055.57","5,616.67","10,138.90","5,866.67","9,591.67",852.78,0.00,0.00,0.00,"531,975.43","359,878.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/14/17,"12,277.79","10,241.67","2,069.45","9,936.12",0.00,"8,702.78","7,669.45",0.00,"9,641.67",0.00,0.00,"6,097.23","6,327.78","8,602.78","13,516.68","32,352.80","30,636.14","2,072.22",0.00,"28,600.02","87,469.51","58,430.60","7,225.01","5,125.00","2,594.45","6,500.01","4,583.34",0.00,0.00,"3,422.22","7,688.90","10,450.01","13,172.23","7,197.23","8,097.23","1,697.22","29,413.91","7,855.56",0.00,"1,327.78","1,088.89","2,594.45","13,850.01","16,919.46","5,677.78","8,622.23","6,669.45","9,269.45",791.67,0.00,0.00,0.00,"509,589.30","341,978.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/15/17,"11,083.34","8,566.67","1,791.67","8,005.56",0.00,"7,733.34","6,266.67",0.00,"7,983.34",0.00,0.00,"5,516.67","4,888.89","8,222.23","11,108.34","30,561.14","29,055.58","2,013.89",0.00,"27,663.91","77,541.73","53,358.38","6,513.89","4,025.00","2,075.00","6,080.56","3,638.89",0.00,0.00,"2,825.00","6,105.56","9,377.79","12,230.57","6,319.45","6,455.56","1,647.22","25,863.91","6,827.78",0.00,"1,186.11",886.11,"2,075.00","13,294.46","14,288.90","4,969.45","6,638.89","5,375.00","9,161.12",558.33,0.00,0.00,0.00,"453,705.92","301,216.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/16/17,"10,841.68","8,358.34","1,727.78","7,538.89",0.00,"7,633.34","6,030.56",0.00,"7,761.12",0.00,0.00,"5,719.45","4,725.00","8,438.90","11,333.34","30,419.47","29,077.80","1,955.56",0.00,"27,808.36","74,216.73","54,069.49","6,322.23","3,983.34","2,077.78","6,169.45","3,572.23",0.00,0.00,"2,644.45","6,541.67","9,347.23","12,502.79","6,150.00","6,452.78","1,600.00","24,541.69","6,458.34",0.00,"1,233.33",875.00,"2,077.78","12,144.45","13,902.79","4,886.12","6,755.56","5,544.45","8,713.90",583.33,0.00,0.00,0.00,"446,433.69","296,641.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/17/17,"12,030.57","10,136.12","1,972.22","9,538.90",0.00,"8,363.90","7,333.34",0.00,"9,380.56",0.00,0.00,"6,061.12","5,419.45","9,100.01","13,494.46","33,211.14","31,011.14","2,019.45",0.00,"28,936.13","92,430.63","61,338.94","7,000.01","5,536.12","2,611.11","6,863.89","4,316.67",0.00,0.00,"3,419.45","7,694.45","10,822.23","12,986.12","7,013.89","8,069.45","1,652.78","26,975.02","7,286.12",0.00,"1,352.78","1,080.56","2,611.11","11,636.12","15,722.23","5,927.78","8,730.56","6,775.01","8,880.56",769.45,0.00,0.00,0.00,"510,680.96","334,805.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/18/17,"13,619.46","13,486.12","3,050.00","13,244.46",0.00,"10,611.12","9,569.45",0.00,"10,769.45",0.00,0.00,"7,547.23","4,741.67","8,466.67","17,436.13","29,883.36","36,250.03","2,247.22",0.00,"31,688.91","110,330.64","75,927.84","8,025.01","7,100.01","3,400.00","7,508.34","5,588.89",0.00,0.00,"3,716.67","8,483.34","11,358.34","10,972.23","3,058.34","8,369.45","1,838.89","32,997.25","6,591.67",0.00,"1,750.00","1,569.45","3,400.00","14,366.68","21,655.57","6,116.67","9,500.01","2,847.22","9,530.56",827.78,0.00,0.00,0.00,"581,067.13","371,494.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/19/17,"13,311.12","13,608.34","3,022.22","12,791.68",0.00,"10,288.90","8,808.34",0.00,"9,838.90",0.00,0.00,"7,330.56","4,416.67","8,808.34","16,850.01","28,422.24","37,680.59","2,180.56",0.00,"31,391.69","104,111.19","74,650.06","7,880.56","6,663.89","3,255.56","7,344.45","5,069.45",0.00,0.00,"3,700.00","7,916.67","11,444.45","10,702.79","6,572.23","7,980.56","1,783.33","32,125.03","6,433.34",0.00,"1,708.33","1,486.11","3,255.56","14,180.57","20,719.46","5,238.89","11,327.79","10,086.12","9,825.01",861.11,0.00,0.00,0.00,"576,881.02","374,919.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/20/17,"14,400.01","14,297.23","2,944.45","14,102.79",0.00,"11,088.90","9,927.79",0.00,"11,847.23",0.00,0.00,"7,522.23","5,583.34","10,088.90","18,561.13","37,908.36","38,386.14","2,366.67",0.00,"33,908.36","122,016.76","79,619.51","8,141.67","7,119.45","3,400.00","7,794.45","6,427.78",0.00,0.00,"3,875.00","9,430.56","11,525.01","10,894.45","6,413.89","8,433.34","1,936.11","31,902.80","9,002.78",0.00,"1,805.56","1,644.45","3,400.00","14,872.23","22,952.80","7,313.89","12,013.90","8,811.12","10,013.90",952.78,0.00,0.00,0.00,"636,172.73","409,103.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/21/17,"14,291.68","14,227.79","3,061.11","13,591.68",0.00,"10,613.90","9,844.45",0.00,"12,027.79",0.00,0.00,"7,419.45","5,900.00","11,138.90","18,702.79","38,500.03","34,908.36","2,386.11",0.00,"33,050.03","114,455.65","77,269.51","8,266.67","7,150.01","3,391.67","7,863.90","6,247.23",0.00,0.00,"7,538.89","9,902.79","11,430.56","10,647.23","6,488.89","9,011.12","1,952.78","33,247.25","8,355.56",0.00,"1,838.89","1,500.00","3,391.67","14,427.79","22,344.46","7,383.34","12,094.45","8,991.67","9,808.34","1,027.78",0.00,0.00,0.00,"627,244.95","410,917.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
